6496cd5d25c2fb60cce3305f,Amul Gold Special,1 liter,78,https://imgur.com/C3ArotQ.png
6496cd5d25c2fb60cce33060,Amul Cow Milk,1 liter,70,https://imgur.com/gNfoZiM.png
6496cd5d25c2fb60cce3307a,Cow Curd,500g,30,https://sidsfarm.com/wp-content/uploads/2021/08/Cow-Curd.png
6496cd5d25c2fb60cce33066,Amul Meetha Dahi,400g,30,https://imgur.com/dcsmf8k.jpg
6496cd5d25c2fb60cce33069,Amul Cream Cheese,200g,85,https://imgur.com/mIQqwKs.png
6496cd5d25c2fb60cce3306b,Amul Masti Dahi,500g,35,https://imgur.com/K7t1Zkt.jpg
6496cd5d25c2fb60cce3306f,Standardized Milk,1 liter,45,https://www.heritagefoods.in/static/images/detailslider/mega/standardized-milk.jpg
6496cd5d25c2fb60cce33078,Cow Milk,1L,45,https://sidsfarm.com/wp-content/uploads/2021/08/Cow-Milk-1-1024x1024.png
6496cd5d25c2fb60cce3307d,Pure Ghee,500g,90,https://sidsfarm.com/wp-content/uploads/2021/08/Buffalo-Ghee.png
6496cd5d25c2fb60cce3307e,Buffalo Curd,500g,35,https://sidsfarm.com/wp-content/uploads/2021/08/Buffalo-Curd.png
6496cd5d25c2fb60cce33071,Cow Milk,1 liter,50,https://www.heritagefoods.in/static/images/detailslider/mega/cowmilk.jpg
6496cd5d25c2fb60cce33077,Cremalicious Curd,500g,45,https://www.heritagefoods.in/static/images/detailslider/mega/creamilicious.png
6496cd5d25c2fb60cce33062,Amul Buffalo Milk,1 liter,68,https://imgur.com/hYUsyli.png
6496cd5d25c2fb60cce3306e,Full Cream Milk,1 liter,40,https://i.imgur.com/1ZvP6jI.png
6496cd5d25c2fb60cce3305e,Amul Taaza,500 ml,37,https://imgur.com/PjKhScV.png
6496cd5d25c2fb60cce33065,Amul Fruit Dahi,400g,40,https://imgur.com/LTzCKUb.png
6496cd5d25c2fb60cce3306a,Amul Malai Paneer,500g,80,https://imgur.com/x1m5jK0.png
6496cd5d25c2fb60cce3305b,Amul Gold,1 liter,78,https://imgur.com/Kt7jUGg.png
6496cd5d25c2fb60cce33075,A2 Full Cream Milk,1 liter,60,https://www.heritagefoods.in/static/images/detailslider/mega/a2fullcreammilk.jpg
6496cd5d25c2fb60cce33076,A2 Toned Buffalo Milk,1L,50,https://sidsfarm.com/wp-content/uploads/2022/05/Website-Image-01-1024x1024.png
6496cd5d25c2fb60cce33061,Amul Deshi A2 Cow Milk,1 liter,60,https://imgur.com/PyYJPic.png
6496cd5d25c2fb60cce3306d,Toned Milk,1 liter,35,https://www.heritagefoods.in/static/images/detailslider/mega/tonemilk.jpg
6496cd5d25c2fb60cce33070,Double Toned Milk,1 liter,30,https://www.heritagefoods.in/static/images/detailslider/mega/dbtoned-milk.jpg
6496cd5d25c2fb60cce3305c,Amul Shakti,500 ml,30,https://imgur.com/GKEUUJi.jpg
6496cd5d25c2fb60cce33072,Amul Cow Ghee,1kg,200,https://imgur.com/Ie2laZH.png
6496cd5d25c2fb60cce33067,Amul Premium Dahi,400g,50,https://imgur.com/U74jBj4.jpg
6496cd5d25c2fb60cce33073,Total Curd,500g,35,https://www.heritagefoods.in/static/images/detailslider/mega/totalcurd.jpg
6496cd5d25c2fb60cce33079,Buffalo Milk,1L,55,https://sidsfarm.com/wp-content/uploads/2022/08/A2-Buffalo-Milk-1024x1024.jpg
6496cd5d25c2fb60cce3305d,Amul Diamond,1 liter,44,https://imgur.com/BtvOaup.png
6496cd5d25c2fb60cce33063,Amul Slim 'n' Trim,1 liter,80,https://imgur.com/dWWwHOm.png
6496cd5d25c2fb60cce33068,Amul Low Fat Dahi,500g,70,https://imgur.com/lgzIvfh.jpg
6496cd5d25c2fb60cce3306c,Amul Sagar Ghee,1kg,300,https://imgur.com/jrA2SVa.jpg
6496cd5d25c2fb60cce33074,Probiotic Curd,400g,40,https://www.heritagefoods.in/static/images/detailslider/mega/probioticcurd.jpg
6496cd5d25c2fb60cce3307b,Slim Milk,1 liter,55,https://www.heritagefoods.in/static/images/detailslider/mega/slim-milk.jpg
6496cd5d25c2fb60cce33064,Amul Mishti Doi,500g,45,https://imgur.com/1ztsxsX.jpg
6496cd5d25c2fb60cce3307c,Natural Paneer,250g,60,https://sidsfarm.com/wp-content/uploads/2021/06/Natural-Paneer.png
